127.0.0.1 - - [08/Apr/2024:11:09:37 -0600] "POST /wp-cron.php?doing_wp_cron=1712596177.8441710472106933593750 HTTP/1.0" 200 -
127.0.0.1 - - [09/Apr/2024:15:49:04 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:04 -0600] "GET /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:04 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:04 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:04 -0600] "GET /wp-json/simplystatic/v1/system-status?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:04 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:04 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:05 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:04 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:04 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:05 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:05 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:05 -0600] "POST /wp-json/simplystatic/v1/start-export?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:05 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:05 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:06 -0600] "OPTIONS /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.0" 200 203
127.0.0.1 - - [09/Apr/2024:15:49:05 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:06 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:06 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:05 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:06 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:06 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:06 -0600] "OPTIONS /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.0" 200 203
127.0.0.1 - - [09/Apr/2024:15:49:06 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:07 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:07 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:06 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:07 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:07 -0600] "GET /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:06 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:07 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:07 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:07 -0600] "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:07 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:07 -0600] "OPTIONS /wp-json/simplystatic/v1/system-status?_locale=user HTTP/1.0" 200 206
127.0.0.1 - - [09/Apr/2024:15:49:07 -0600] "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:07 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:07 -0600] "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:08 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:08 -0600] "OPTIONS /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 200 198
127.0.0.1 - - [09/Apr/2024:15:49:08 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:08 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:08 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:08 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:08 -0600] "GET /wp-json/simplystatic/v1/system-status?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:08 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:08 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:08 -0600] "POST /wp-json/simplystatic/v1/start-export?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:08 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:09 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:09 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:08 -0600] "OPTIONS /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 200 198
127.0.0.1 - - [09/Apr/2024:15:49:09 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:10 -0600] "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:09 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:09 -0600] "OPTIONS /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 200 198
127.0.0.1 - - [09/Apr/2024:15:49:08 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:09 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:09 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:09 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:09 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:09 -0600] "OPTIONS /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 200 239
127.0.0.1 - - [09/Apr/2024:15:49:10 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:10 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:09 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:10 -0600] "OPTIONS /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.0" 200 205
127.0.0.1 - - [09/Apr/2024:15:49:11 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:10 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:10 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:11 -0600] "GET /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:11 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:11 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:11 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:11 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:11 -0600] "OPTIONS /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 200 239
127.0.0.1 - - [09/Apr/2024:15:49:11 -0600] "GET /wp-json/simplystatic/v1/system-status?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:11 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:11 -0600] "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:11 -0600] "OPTIONS /wp-json/simplystatic/v1/start-export?_locale=user HTTP/1.0" 200 207
127.0.0.1 - - [09/Apr/2024:15:49:11 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:11 -0600] "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:12 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:12 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:12 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:13 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:12 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:12 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:13 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:13 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:13 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:13 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:13 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:13 -0600] "OPTIONS /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.0" 200 203
127.0.0.1 - - [09/Apr/2024:15:49:13 -0600] "POST /wp-json/simplystatic/v1/start-export?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:13 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:12 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:14 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:14 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:14 -0600] "OPTIONS /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.0" 200 203
127.0.0.1 - - [09/Apr/2024:15:49:14 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:14 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:14 -0600] "GET /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:14 -0600] "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:14 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:10 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:13 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:14 -0600] "OPTIONS /wp-json/simplystatic/v1/system-status?_locale=user HTTP/1.0" 200 206
127.0.0.1 - - [09/Apr/2024:15:49:14 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:15 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:15 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:15 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:15 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:15 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:15 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:15 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:15 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:16 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:14 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:16 -0600] "GET /wp-json/simplystatic/v1/system-status?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:15 -0600] "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:16 -0600] "OPTIONS /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 200 198
127.0.0.1 - - [09/Apr/2024:15:49:16 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:17 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:16 -0600] "OPTIONS /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 200 198
127.0.0.1 - - [09/Apr/2024:15:49:16 -0600] "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:17 -0600] "OPTIONS /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 200 198
127.0.0.1 - - [09/Apr/2024:15:49:16 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:16 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:17 -0600] "GET /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:16 -0600] "OPTIONS /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 200 198
127.0.0.1 - - [09/Apr/2024:15:49:16 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:16 -0600] "POST /wp-json/simplystatic/v1/start-export?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:17 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:17 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:17 -0600] "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:17 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:18 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:18 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:18 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:18 -0600] "OPTIONS /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 200 239
127.0.0.1 - - [09/Apr/2024:15:49:18 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:18 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:18 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:18 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:18 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:18 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:18 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:18 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:18 -0600] "OPTIONS /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 200 239
127.0.0.1 - - [09/Apr/2024:15:49:19 -0600] "OPTIONS /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 200 239
127.0.0.1 - - [09/Apr/2024:15:49:19 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:19 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:19 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:19 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:19 -0600] "GET /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:19 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:19 -0600] "GET /wp-json/simplystatic/v1/system-status?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:19 -0600] "OPTIONS /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.0" 200 205
127.0.0.1 - - [09/Apr/2024:15:49:20 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:19 -0600] "GET /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:20 -0600] "OPTIONS /wp-json/simplystatic/v1/start-export?_locale=user HTTP/1.0" 200 207
127.0.0.1 - - [09/Apr/2024:15:49:19 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:20 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:20 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:20 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:20 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:21 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:20 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:20 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:20 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:21 -0600] "GET /wp-json/simplystatic/v1/activity-log?blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:21 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:20 -0600] "OPTIONS /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.0" 200 203
127.0.0.1 - - [09/Apr/2024:15:49:21 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:21 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:21 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:21 -0600] "POST /wp-json/simplystatic/v1/start-export?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:21 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:21 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:22 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:21 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:21 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:21 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:22 -0600] "GET /wp-json/simplystatic/v1/pages?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:22 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
127.0.0.1 - - [09/Apr/2024:15:49:22 -0600] "OPTIONS /wp-json/simplystatic/v1/is-running?_locale=user HTTP/1.0" 200 203
127.0.0.1 - - [09/Apr/2024:15:49:22 -0600] "GET /wp-json/simplystatic/v1/export-log?page=1&per_page=25&blog_id=1&is_network_admin=undefined&_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:23 -0600] "OPTIONS /wp-json/simplystatic/v1/system-status?_locale=user HTTP/1.0" 200 206
127.0.0.1 - - [09/Apr/2024:15:49:23 -0600] "POST /wp-json/simplystatic/v1/settings?_locale=user HTTP/1.0" 403 90
127.0.0.1 - - [09/Apr/2024:15:49:23 -0600] "GET /wp-admin/admin-ajax.php?action=rest-nonce HTTP/1.0" 200 10
